Assembly Identifier,Phylum,Class,Order,Family,Genus,Organism.Name,Lifespan,AA_Rate_downstream1,AA_Rate_downstream2,AA_Rate_exon,AA_Rate_genome,AA_Rate_intron,AA_Rate_upstream1,AA_Rate_upstream2,AC_Rate_downstream1,AC_Rate_downstream2,AC_Rate_exon,AC_Rate_genome,AC_Rate_intron,AC_Rate_upstream1,AC_Rate_upstream2,AG_Rate_downstream1,AG_Rate_downstream2,AG_Rate_exon,AG_Rate_genome,AG_Rate_intron,AG_Rate_upstream1,AG_Rate_upstream2,AT_Rate_downstream1,AT_Rate_downstream2,AT_Rate_exon,AT_Rate_genome,AT_Rate_intron,AT_Rate_upstream1,AT_Rate_upstream2,CA_Rate_downstream1,CA_Rate_downstream2,CA_Rate_exon,CA_Rate_genome,CA_Rate_intron,CA_Rate_upstream1,CA_Rate_upstream2,CC_Rate_downstream1,CC_Rate_downstream2,CC_Rate_exon,CC_Rate_genome,CC_Rate_intron,CC_Rate_upstream1,CC_Rate_upstream2,CG_Rate_downstream1,CG_Rate_downstream2,CG_Rate_exon,CG_Rate_genome,CG_Rate_intron,CG_Rate_upstream1,CG_Rate_upstream2,CT_Rate_downstream1,CT_Rate_downstream2,CT_Rate_exon,CT_Rate_genome,CT_Rate_intron,CT_Rate_upstream1,CT_Rate_upstream2,GA_Rate_downstream1,GA_Rate_downstream2,GA_Rate_exon,GA_Rate_genome,GA_Rate_intron,GA_Rate_upstream1,GA_Rate_upstream2,GC_Rate_downstream1,GC_Rate_downstream2,GC_Rate_exon,GC_Rate_genome,GC_Rate_intron,GC_Rate_upstream1,GC_Rate_upstream2,GG_Rate_downstream1,GG_Rate_downstream2,GG_Rate_exon,GG_Rate_genome,GG_Rate_intron,GG_Rate_upstream1,GG_Rate_upstream2,GT_Rate_downstream1,GT_Rate_downstream2,GT_Rate_exon,GT_Rate_genome,GT_Rate_intron,GT_Rate_upstream1,GT_Rate_upstream2,TA_Rate_downstream1,TA_Rate_downstream2,TA_Rate_exon,TA_Rate_genome,TA_Rate_intron,TA_Rate_upstream1,TA_Rate_upstream2,TC_Rate_downstream1,TC_Rate_downstream2,TC_Rate_exon,TC_Rate_genome,TC_Rate_intron,TC_Rate_upstream1,TC_Rate_upstream2,TG_Rate_downstream1,TG_Rate_downstream2,TG_Rate_exon,TG_Rate_genome,TG_Rate_intron,TG_Rate_upstream1,TG_Rate_upstream2,TT_Rate_downstream1,TT_Rate_downstream2,TT_Rate_exon,TT_Rate_genome,TT_Rate_intron,TT_Rate_upstream1,TT_Rate_upstream2,log_lifespan
GCA_000001215.4_Release_6_plus_ISO1_MT,Arthropoda (Mandibulata),Insecta,Diptera,Drosophilidae,Drosophila,Drosophila melanogaster,69.64,0.0794430794430794,0.10713651417169,0.0701858838408824,0.101734,0.0922881043430379,0.1134414275117792,0.094970695473208,0.0577290577290577,0.0524295072033765,0.0596463001759465,0.052657,0.0529980324004327,0.0537719783950939,0.0581441511089752,0.0745395745395745,0.0545085092823786,0.0689538280198058,0.054386,0.0564793402045441,0.051839237768886,0.0615447298864384,0.0556080556080556,0.0899873588315799,0.0564302215033317,0.081257,0.0791645082410854,0.0905671810194423,0.0665698555145791,0.0758205758205758,0.0625215474461705,0.0762024804587515,0.067991,0.0686934950903995,0.0656975104211285,0.0731359500203721,0.0608475608475608,0.0407599327197317,0.0638062093204334,0.046393,0.048852196728997,0.0384197494750258,0.0562897648324784,0.0636720636720636,0.0366228230549838,0.0637769565984246,0.041339,0.0454864349517332,0.0409741012756088,0.0566188531012651,0.0565950565950565,0.0536675059288124,0.0594991761917257,0.05442,0.0559530252879943,0.0492222024885341,0.0510609178950887,0.077049077049077,0.0522936929972105,0.0756019392833943,0.055673,0.0566164474517125,0.0504967665771685,0.064078187193765,0.0786450786450786,0.0483707518883398,0.0810119721066691,0.055355,0.0588129276654229,0.0519228157419112,0.0695734389201725,0.0654360654360654,0.0372862232158714,0.066504342738657,0.046303,0.0468066450575325,0.0361788150732874,0.0532026034538597,0.0459165459165459,0.0546547707351727,0.0468138193300266,0.052587,0.0540700120466407,0.0519541574817956,0.0508206312226412,0.0379155379155379,0.0819847679144161,0.0328723161703024,0.064635,0.0633308326003439,0.0797960697458184,0.0489766921927725,0.0574350574350574,0.0523198111137809,0.0585725532033881,0.055738,0.0583214424124683,0.0504549775906559,0.0531869325839175,0.0639870639870639,0.0636394028353827,0.0713138343865747,0.067892,0.0675352705629081,0.0616857677159184,0.0667788004471421,0.0493605493605493,0.1118168806611017,0.0488081666716855,0.101639,0.0945912849547463,0.1135772417179452,0.0750477961533238,4.243339114899988
GCA_040938175.1_ASM4093817v1,Arthropoda (Mandibulata),Insecta,Diptera,Scathophagidae,Scathophaga,Scathophaga stercoraria,59.47,0.1349814481968488,0.1655833799591087,0.1215194566857216,0.150368,0.1406863818518824,0.1552193851672514,0.1639623716919666,0.0510305973365286,0.0466641218579892,0.0531731601657972,0.049847,0.0501291729936903,0.056092115102045,0.0531899873979679,0.0583567201673341,0.0416180799941434,0.0552898475542863,0.042242,0.0426653791248305,0.0409226151569502,0.0478354310574725,0.0941359484543667,0.1178106976087513,0.0934395447208677,0.113995,0.1133608192403742,0.107702926704281,0.1022228729495552,0.0634124806861539,0.0527559755070879,0.0651215160550185,0.055949,0.0567981251667761,0.0648978503338754,0.0629317241775997,0.0360630235760308,0.019415495793222,0.0392127181531668,0.025278,0.0281619861649082,0.0224744952650871,0.0279388618430341,0.0317745614311691,0.016021836550076,0.0336577956856655,0.019668,0.0213892289227845,0.0194520992057059,0.0251465443764085,0.0414866668768853,0.0390976735916837,0.0453365694526887,0.04238,0.0429346141742082,0.0423972097741569,0.0381198395724721,0.068173934979346,0.0444260846375477,0.0665238533405221,0.046831,0.0478604189776008,0.0414141466960191,0.0520918850234523,0.0383649186979051,0.0192011043772452,0.0416644697566277,0.02128,0.0219148355691808,0.0262185014562929,0.0306945758971757,0.0415076887501445,0.0203567263999498,0.0445023105824164,0.025318,0.0274951806926161,0.0200952734536365,0.0308096151935536,0.0541523455155088,0.0490328855515872,0.0543518378357232,0.049791,0.0519629628300073,0.0526827686821202,0.051631727837941,0.0750901312815985,0.1087905709609441,0.0699314734151207,0.103303,0.1014953314642437,0.0982435591066675,0.0879893745522618,0.0460799461840044,0.0422141927117376,0.0490656470736307,0.04687,0.0490782588509526,0.0445777273464094,0.0426272883669126,0.0708016691367367,0.0545600008366494,0.0741793052775165,0.055993,0.0576845067793385,0.0600034511788913,0.0618702252155679,0.0945879187294379,0.162451173662276,0.0930304942452295,0.150886,0.146382797196605,0.1476058753706095,0.1209376748466578,4.085471983718502
GCA_001014335.1_ASM101433v1,Arthropoda (Mandibulata),Insecta,Diptera,Scatopsidae,Coboldia,Coboldia fuscipes,26.41,0.1345978381047456,0.142189006750241,0.1248383296525934,0.137148,0.127786879347766,0.1362843895566938,0.1295080300330192,0.0537360856170633,0.0451087538840672,0.0537925431691351,0.050505,0.0486732253751399,0.0502841844473111,0.049416411129128,0.0618083062291351,0.0424622307939569,0.060569187703326297,0.040278,0.0432471463928497,0.0483518381579018,0.0603550232525781,0.1021479406176536,0.1329422479374263,0.1016001311376188,0.122015,0.1230385372931019,0.1106511143376856,0.1028625555894488,0.0663703989952661,0.0548751741133611,0.0676259407502945,0.063894,0.0613820478365131,0.0621913238731128,0.0626454958498563,0.0289290353052308,0.0194631951141112,0.0297698606842933,0.024235,0.0240579875062125,0.0253472016063303,0.0288984860404257,0.0311510428407346,0.0192114004071573,0.0313190138739277,0.021663,0.0224958457236473,0.0276249952770865,0.0289091891834037,0.0380317521656522,0.038974606235937,0.0398582704965576,0.040126,0.0421351558041892,0.0393594110122148,0.0388577605813947,0.077265749954379,0.0519125683060109,0.0776458996076679,0.054376,0.0536048074139399,0.0579541958362795,0.0699075783603855,0.0340707822110585,0.0192596164148719,0.0351495653364364,0.021,0.0226707185852199,0.0255307205276708,0.0301614569118221,0.0389441707188784,0.0199882138647808,0.0408814321380835,0.024351,0.0236237338451781,0.0261298558296944,0.0377927978550901,0.0503655041380865,0.0487463837994214,0.0524739616170277,0.050598,0.0528592967935512,0.0559894638548689,0.0571119709302636,0.0755697248789703,0.1137094181935069,0.0703918997301591,0.094528,0.0999678702493569,0.0890120744655011,0.0799578296166669,0.0472954840648783,0.0487088824600878,0.0497296187281812,0.054177,0.0546691054039897,0.0534957655707708,0.0508720385741272,0.0690003112957416,0.0578324225865209,0.0738468716112274,0.064034,0.0633926673884704,0.0635245348604986,0.0684251930579414,0.0907158728625253,0.1446158791385406,0.0905074737634695,0.137072,0.1363949750408734,0.1282689307863785,0.104318183034448,3.273742726309041
GCA_000341915.2_ASM34191v2,Arthropoda (Mandibulata),Insecta,Diptera,Phoridae,Megaselia,Megaselia scalaris,60.28,0.1366467729837263,0.1507140771231105,0.1304932968666698,0.127226,0.1313709527833309,0.1555088364759214,0.1600967945570597,0.0498972703257998,0.0380887485920095,0.0517981214755995,0.049083,0.0445116547474289,0.0479436305104789,0.0490753080358186,0.0727260868147278,0.046863484028869,0.068086757139823,0.054309,0.0508645741019352,0.0445437224886669,0.0576441981716583,0.0874017545576101,0.1169501188969698,0.0867333006809325,0.101843,0.1055316254817501,0.1029005978582222,0.0949592013280026,0.064736001043603,0.0444577324748647,0.0677595107341155,0.058851,0.056367346097566,0.056944353196242,0.0636412522503565,0.0301340377653849,0.0235986149545966,0.0341506547095308,0.031449,0.031718225098411,0.0304020760791012,0.0332702064482944,0.022127645696768,0.0117506362030843,0.0222050773038363,0.021107,0.01703901403516,0.0205308455423428,0.0209487737018073,0.0484949287414799,0.0418990140590452,0.0522619011499135,0.054224,0.0542548587209661,0.0504237566519939,0.0471230506651703,0.0860157192707823,0.0505903130258235,0.080975064257324,0.058122,0.0512252426784278,0.05040733197556,0.0650908325734726,0.0327430453641196,0.0159780840205253,0.033322786318933,0.027057,0.0229282166484614,0.0229616976545562,0.0264782212246615,0.043521508006392,0.0252256261211775,0.042240792673148,0.035424,0.0269883143381216,0.0266900992050456,0.03274414907297,0.044760786615791,0.0452781910973286,0.0456692947514877,0.049083,0.048334741658251,0.0440509821956507,0.0441888195272497,0.0602680755307699,0.1067152452336916,0.0576950583625543,0.088263,0.0932276746151151,0.0879541423033966,0.0727128194337284,0.0519192512148191,0.0444855446315584,0.0569950544616038,0.058043,0.0602368046825086,0.0570264765784114,0.0563582801430876,0.0692691517464044,0.0528430977180125,0.0698573552422273,0.058838,0.0545846128480451,0.0519676762367781,0.0578896916134764,0.099337964321821,0.1845614718193322,0.0997559738723002,0.127076,0.1508161414645205,0.1497437750476315,0.1177784012531855,4.099000373758295
GCA_043229965.1_CBGP_Dsuzu_IsoJpt1.0,Arthropoda (Mandibulata),Insecta,Diptera,Drosophilidae,Drosophila,Drosophila suzukii,97.8,0.0778542066885625,0.1098539733431986,0.0666150533554016,0.105956,0.1009821237153293,0.1188406243898428,0.0945782080134825,0.0574766065563611,0.0517875676953273,0.0591754519411743,0.052428,0.0515718524638365,0.0538120048093226,0.0580253003257596,0.0763669413976162,0.0557182641222472,0.0700913284554801,0.055429,0.0563338472485291,0.0524195620227929,0.0619405822568877,0.0533349858503232,0.0878317970219194,0.0535900333227735,0.08402,0.0817326276083073,0.0866294663501556,0.065336909496357,0.0777096114519427,0.0607639424114437,0.0764543349252143,0.063213,0.0645666801949847,0.0634563410097522,0.0722426036111025,0.0673503955712544,0.043494568959316,0.0703445950867967,0.044743,0.0484376803747813,0.0439672801635991,0.0618018517947611,0.0619384024291999,0.0353916823380707,0.062672903180995,0.037526,0.0402221432958602,0.0393326550955184,0.0542384725262303,0.0574352936316126,0.0540894657335758,0.0610736811076645,0.05616,0.0560603312037964,0.0507034148246344,0.0517721531995355,0.0766974447956043,0.0530104510281468,0.0760079418994489,0.056866,0.0558503674165162,0.0514690014489626,0.0653060805047733,0.0787630910330296,0.0462177965492082,0.0815510082383654,0.047113,0.051734353172766,0.0487611883548622,0.0671198528429468,0.065852802049121,0.039867024282969,0.0700091650332804,0.044964,0.0464860629497176,0.0387469042554284,0.0583387284068604,0.0453306066802999,0.0538582482966982,0.0458319427668236,0.053035,0.0526079955980006,0.0497425779202762,0.0487149448674867,0.0357253516762719,0.0814553339293605,0.0300176016073537,0.071797,0.0692204752502169,0.0778586182445972,0.0476821736494332,0.0583441779760798,0.0525942596417671,0.0592194983118381,0.057358,0.0575437535169939,0.0511144680457502,0.0531800104818571,0.0628989279296027,0.0614730092178684,0.071228063636841,0.06406,0.0636367256428934,0.058282208588957,0.0653112186700373,0.0469211542831174,0.1125926154288826,0.0461173971305483,0.105333,0.1030129803474699,0.1148636844755474,0.0744109093524884,4.582924577040772
GCA_000347755.4_Ccap_2.1,Arthropoda (Mandibulata),Insecta,Diptera,Tephritidae,Ceratitis,Ceratitis capitata,99.3,0.1280345471521942,0.1481936995903889,0.1155724231912997,0.125,0.1213067527883763,0.1318634333794326,0.1375364216038174,0.0552902979373567,0.0478653773067015,0.0583142083099551,0.052296,0.051856476217713,0.0539784424057515,0.0536400489844178,0.0646485867074102,0.0460495756091381,0.0580581578284857,0.050632,0.0483063970480528,0.0468946296042143,0.0529907943076728,0.0873228079110432,0.1195842658671508,0.0874051517700563,0.096716,0.1007418232040345,0.1007569439312521,0.096306110383852,0.0666008827773533,0.0540253789958194,0.0692143975982808,0.062497,0.0614419341113118,0.0640710281557805,0.0650627085004856,0.030589508530685,0.018337485748068,0.0330305121095552,0.030352,0.0298619588038754,0.025236742924105,0.0282716101515983,0.0414014090484678,0.0216998859845445,0.0433524397400658,0.03158,0.0314373304130075,0.0295070890913505,0.0337242937375955,0.0423987776928953,0.0414203369790127,0.0462738210722672,0.050675,0.0497283120470414,0.0473960917622963,0.042671339892741,0.0724789915966386,0.0453317005194037,0.0677365223361083,0.051523,0.0485997084324407,0.0479925678029623,0.0551074701237278,0.0507703081232493,0.0305783117267007,0.0533959769142136,0.040914,0.0390567998716544,0.0377046757387329,0.04161036273806,0.0427701383583736,0.022496938473882,0.0431591130342583,0.030403,0.0287657903364187,0.0247616735111852,0.0329536337147924,0.0510992275698158,0.052167349351801,0.0534544045408576,0.052343,0.0537262055063021,0.0546699323290014,0.054611291752882,0.0717893217893217,0.1137198598032177,0.0665086829467801,0.085624,0.0908606125708864,0.0896297625708645,0.0826189772391368,0.0433961463373228,0.0389130526582492,0.0468546604194931,0.051543,0.0516956955420854,0.049338597806235,0.0463451712343228,0.0683409727527374,0.0602434441113128,0.0737863593831761,0.062567,0.061638986349337,0.0638810003906126,0.0650891009670199,0.0830680757151345,0.1393733372746083,0.0838831688051464,0.125334,0.1309752167574618,0.1323173885962226,0.1114606646678772,4.598145571051127
GCA_958450345.1_idCalVici1.1,Arthropoda (Mandibulata),Insecta,Diptera,Calliphoridae,Calliphora,Calliphora vicina,116.95,0.1318702109544981,0.1627492300210731,0.1202093199228016,0.144985,0.1434757898028031,0.1572378019127897,0.1632459906190682,0.0511357067028242,0.0459006792547545,0.0533808313282717,0.050159,0.0496902834372864,0.0568660158231323,0.0522958183215766,0.0602907325071737,0.0424861037759034,0.0571548814392232,0.045885,0.0445593472843368,0.0414612082263555,0.0498799930976422,0.0925277751500436,0.1198395724721421,0.0908025063977758,0.10875,0.1110024258168077,0.1057786330194155,0.1010829381036294,0.0637067869117817,0.0512552355952499,0.0669645210382676,0.057963,0.0581080771761369,0.0647671238607187,0.0639304744325163,0.0366095922807681,0.0178101747028587,0.0401040648194594,0.026197,0.0261650714522611,0.0239856932947777,0.028095733610822,0.0308075552612493,0.0150701478254958,0.0325916731140377,0.020425,0.020941602636499,0.0202207708678669,0.0235150779914138,0.0422539652508435,0.0375707883852143,0.0455360103384657,0.045795,0.0440487130898165,0.0434273343826311,0.0382348788688499,0.0676904318943861,0.041393230460314,0.0656892168782254,0.049052,0.0480039974110335,0.0420886952975073,0.0513022971255863,0.0410977622215915,0.0208430288800924,0.0450717996242103,0.02504,0.0249743221860695,0.0279336327841078,0.0329744455890273,0.0437254963789823,0.0208587160568712,0.0454535406694496,0.026298,0.0256334956551044,0.0200952734536365,0.0301507537688442,0.0534586236979577,0.0504238152259737,0.0542471879543271,0.050036,0.0505454800472793,0.050763704056181,0.0510617604149781,0.076183268691073,0.1153478108544805,0.0683307968950594,0.097779,0.0991387644162236,0.0971245404964468,0.0879423130219254,0.0432735261039111,0.0373563969692374,0.0464210714255349,0.048984,0.0484340307861039,0.0436887873289444,0.0405879553856692,0.071011887869328,0.0547273307222899,0.0758482898171213,0.057818,0.0580238237515761,0.0591772598685414,0.0624297345206783,0.0943566781235876,0.1663677387980485,0.0921942883377685,0.144836,0.1472547750506616,0.1453835253269469,0.123269835127772,4.761746493030188
GCA_016920775.1_B2019C,Arthropoda (Mandibulata),Insecta,Diptera,Sciaridae,Bradysia,Bradysia odoriphaga,29.81,0.1197706120146658,0.1224074700236689,0.111698097523256,0.121112,0.1185557781373618,0.1224062400939547,0.1331112646999215,0.0571589733947541,0.0509168465680027,0.0623407278612268,0.055928,0.0561453410399937,0.0615954643953999,0.0602547380127109,0.0635204161574378,0.0497307982417353,0.0551961574662968,0.048267,0.0486384411916722,0.0451118051477657,0.0509579957699563,0.0811527895292114,0.0899211902098993,0.0817023317917363,0.092271,0.0898007235973123,0.0891063383099572,0.0875525507579261,0.0660169429559295,0.0586469685541134,0.0722449329487567,0.063689,0.0643075997986629,0.0700555518024455,0.0719107429598873,0.0322250425663042,0.0275704216193721,0.0362683712267169,0.032693,0.0324301316460656,0.0315902158153747,0.0328581896036542,0.0531164802105856,0.0384477332431659,0.0565590896928899,0.037805,0.0374321416385999,0.038309437570479,0.0427057729183663,0.0352751924623693,0.0434780346971155,0.0401337647842211,0.048364,0.0497305934376277,0.0486974687293759,0.0414637821995187,0.0871381864142981,0.0657996722761203,0.081521357944622,0.058838,0.0601166809111515,0.0582228619831317,0.0669635665400425,0.0451568424681144,0.0324290581839935,0.0471813539787836,0.035024,0.0327118684147408,0.0329465320397229,0.0352122556941896,0.0490008669946622,0.0332821806642911,0.0471138134999562,0.032618,0.0306968086723577,0.0268716904065311,0.0326555216620849,0.0561352929501843,0.0607485629567976,0.0548056349541027,0.055807,0.057801304637171,0.0591790389382278,0.0564404234200994,0.0504632676297619,0.0660025489635082,0.0449715680561244,0.073939,0.0701605629330351,0.0674364584037041,0.0597610596935037,0.0511004564779125,0.0573932946653835,0.059187107042134,0.058905,0.0626141388617699,0.0625984108754735,0.0606444840541902,0.0722530370927475,0.0705958852446224,0.0725566582356521,0.063597,0.064557919877306,0.0668596342623146,0.0653162399380563,0.0805156006810608,0.1326293338882097,0.0765190329935239,0.121144,0.1242999652051712,0.119012851226141,0.1021914120758913,3.39484390768998
GCA_038277355.1_ASM3827735v1,Arthropoda (Mandibulata),Insecta,Hymenoptera,Aphelinidae,Encarsia,Encarsia formosa,54.5,0.1425864866279374,0.169698232093108,0.1321534806930037,0.133307,0.1414889191518792,0.1371989481084177,0.1451350014320306,0.0536975977390485,0.0415809618038378,0.0556238636284474,0.049486,0.0479274178983237,0.0504074778035254,0.0495482594318743,0.0722771759041189,0.0430129924232561,0.0708939107900438,0.051454,0.0489038558492549,0.0496211628088629,0.0584789231129741,0.0846182027529177,0.1230192412841409,0.0826799559732216,0.089514,0.0971289343195149,0.0977113547009659,0.0930663681099799,0.0673993824252891,0.0458718462780222,0.0692655469560916,0.054589,0.0541102409788089,0.0559012679980211,0.0587288775483635,0.0314753755168263,0.0148098002968208,0.0334659245275132,0.03534,0.0296537122617324,0.0266409769052516,0.0256776108521884,0.0244517716020306,0.0126279063712344,0.0253206222265567,0.034499,0.0284538683890892,0.0297445778113364,0.0253807899601635,0.0477102632543047,0.0390762100658734,0.0515869145727242,0.051482,0.0491246938868093,0.0490587653292368,0.0455229515452912,0.0764955252001884,0.0446481110214283,0.076349365025183,0.055777,0.0513116752277071,0.0489233733434009,0.0597286952899211,0.0369288742345737,0.0178613273621996,0.039126883503194,0.03537,0.0310508552338186,0.0338948629156143,0.0321139375634649,0.0373475689537865,0.015491967610071,0.0400011494332945,0.035442,0.0285435303442591,0.023360324940766,0.0305725518785638,0.0477311979902653,0.0480849845080323,0.0488918418101136,0.049483,0.049083821730634,0.0531465618246673,0.0525841643450412,0.0691369655100225,0.1171765563569141,0.0632519209468543,0.080088,0.0885378638798846,0.0929153539719322,0.0826307704324732,0.048244099021301,0.0383211393756346,0.0511941915304181,0.055714,0.0527111720936045,0.0504907959486551,0.0479652146744083,0.0645522583346417,0.0544952742989559,0.0687848748510961,0.054677,0.0540884139634692,0.0566875829926836,0.0610149191553623,0.0953472549327471,0.1742234488504699,0.0914095535322433,0.133777,0.1478810247912096,0.144296612596662,0.131850964667899,3.9982007016691985
GCA_951804975.1_iyAntPlum1.1,Arthropoda (Mandibulata),Insecta,Hymenoptera,Apidae,Anthophora,Anthophora plumipes,14,0.1373129005527759,0.142498578040775,0.1277967067344724,0.102136,0.119512510482713,0.1281694036120373,0.1324587631824752,0.0547846061864753,0.050981804140119,0.0547890738562085,0.055137,0.05363995455894,0.0531734477162552,0.053100392930384,0.0721021219463587,0.0430866690670382,0.0706099331552988,0.054346,0.0488918344123118,0.0456488047715211,0.0576089168584354,0.09181115411645,0.1270631454259876,0.0941919037615312,0.088638,0.1034157694450839,0.1151969609209077,0.1014470065801489,0.0628612186244585,0.0520045711423159,0.0650348079559566,0.064385,0.0544412134791011,0.0531473567213012,0.0555007644661521,0.0255409756967389,0.0174705302211994,0.0267723054493879,0.029378,0.0271680870434516,0.020304012273204,0.0228765843756685,0.0320756893965616,0.0236540960252978,0.0293602031762206,0.051161,0.0395120350157183,0.034309658364512,0.0354367893465249,0.0423655034246934,0.0414324999869545,0.0443858454817646,0.054069,0.0492251464790092,0.0428205409185073,0.0409628620777824,0.079255692962858,0.0491293434983849,0.077519886879522,0.070601,0.0572243934945441,0.0530638655374484,0.0657232162891299,0.0365020925768589,0.020878014162192,0.0371488544658233,0.043907,0.0308250589542685,0.0261849225358359,0.0296602430637089,0.0396802920167406,0.017272238659549,0.0398692883582469,0.029579,0.0266727280622318,0.021535507235032898,0.0316953406701211,0.0501064644366825,0.0523228812807547,0.0513921891445995,0.055497,0.0559695002478007,0.0587569206364115,0.0588038844273287,0.0797591701018492,0.1199559584005176,0.0765499631222422,0.063134,0.0942804959314823,0.1079906281146125,0.0908279716338702,0.0448828891196492,0.0452261306532663,0.046616584061063,0.070571,0.0587148369718283,0.0509713677421374,0.0491241252993941,0.0615081238134197,0.0554798916701889,0.0668292099381469,0.064498,0.0556150832685833,0.0579637543898099,0.0615225661015357,0.089451105027429,0.1415436476254585,0.0911332444595149,0.102962,0.1248913521529315,0.1307628485104651,0.1132505726973392,2.6390573296152584
